X,Y,osm_id,code,fclass,year,
116.6875522,40.4534928,1957484334,2950,tower,2016,
116.6872576,40.4549995,1957484351,2950,tower,2016,
116.6877517,40.4583758,1957484394,2950,tower,2016,
116.6973549,40.4627206,1957525672,2950,tower,2016,
116.6895766,40.4654375,1957525684,2950,tower,2016,
116.6900316,40.4731758,1957525687,2950,tower,2016,
116.8047588,40.553764,1957537252,2950,tower,2016,
116.805646,40.5538571,1957537256,2950,tower,2016,
116.8041966,40.5539128,1957537258,2950,tower,2016,
116.8063595,40.554219,1957537270,2950,tower,2016,
116.8116497,40.5782107,1957593304,2950,tower,2016,
116.8163207,40.5805676,1957593313,2950,tower,2016,
116.821993,40.6047749,1957593345,2950,tower,2016,
116.8751348,40.6786764,1957593467,2950,tower,2016,
116.8810882,40.6830749,1957593602,2950,tower,2016,
116.8850383,40.6860273,1957593716,2950,tower,2016,
116.8872243,40.6941208,1957593873,2950,tower,2016,
116.8928271,40.6944853,1957593900,2950,tower,2016,
115.9927199,40.0935157,1957665957,2742,viewpoint,,
116.1004443,40.0508348,1957681032,2901,toilet,2016,
115.9318193,40.1626977,1959631654,2950,tower,2016,
115.9360075,40.1662151,1959631784,2950,tower,2016,
115.9349672,40.1695641,1959631893,2950,tower,2016,
115.938559,40.1771282,1959632125,2950,tower,2016,
115.9400543,40.1783207,1959632150,2950,tower,2016,
115.9444217,40.1975502,1959632786,2950,tower,2016,
115.947562,40.2016819,1959632937,2950,tower,2016,
115.9500298,40.2108697,1959633143,2950,tower,2016,
115.95216,40.2188251,1959633391,2950,tower,2016,
115.9465353,40.2243074,1959633545,2950,tower,2016,
115.9437691,40.227794,1959633639,2950,tower,2016,
115.8826492,40.2365074,1959634031,2950,tower,2016,
115.8874313,40.2367324,1959634098,2950,tower,2016,
115.878061,40.2379151,1959634655,2950,tower,2016,
115.8795634,40.2380581,1959634772,2950,tower,2016,
115.8789473,40.2381686,1959634806,2950,tower,2016,
115.8851141,40.2382187,1959634847,2950,tower,2016,
115.8838773,40.2382564,1959634863,2950,tower,2016,
115.8745081,40.2397858,1959635049,2950,tower,2016,
115.8738448,40.2412818,1959635166,2950,tower,2016,
115.8860899,40.2417687,1959635231,2950,tower,2016,
115.8859635,40.2426751,1959635333,2950,tower,2016,
115.8719908,40.242919,1959635353,2950,tower,2016,
115.9094169,40.2439262,1959635538,2950,tower,2016,
115.8712206,40.2443141,1959635665,2950,tower,2016,
115.888428,40.2448133,1959635814,2950,tower,2016,
115.9079425,40.2448357,1959635859,2950,tower,2016,
115.9101062,40.2449722,1959636018,2950,tower,2016,
115.8347655,40.2451328,1959636175,2950,tower,2016,
115.8364055,40.2451732,1959636235,2950,tower,2016,
115.8330162,40.2453676,1959636459,2950,tower,2016,
115.830523,40.245372,1959636468,2950,tower,2016,
115.8706183,40.2458793,1959636857,2950,tower,2016,
115.9109401,40.2459908,1959636987,2950,tower,2016,
115.9062893,40.2460889,1959637078,2950,tower,2016,
115.8891164,40.2461249,1959637114,2950,tower,2016,
115.8415413,40.2461356,1959637121,2950,tower,2016,
115.9362657,40.2461862,1959637180,2950,tower,2016,
115.8704068,40.2462793,1959637253,2950,tower,2016,
115.8409567,40.2462955,1959637272,2950,tower,2016,
115.8676343,40.2463013,1959637281,2950,tower,2016,
115.8369861,40.246698,1959637752,2950,tower,2016,
115.8461641,40.2468146,1959637964,2950,tower,2016,
115.8385337,40.2468208,1959637994,2950,tower,2016,
115.9053208,40.2468875,1959638119,2950,tower,2016,
115.8512928,40.2469117,1959638179,2950,tower,2016,
115.8453416,40.2470206,1959638433,2950,tower,2016,
115.8276827,40.2470732,1959638508,2950,tower,2016,
115.89109,40.2471435,1959638561,2950,tower,2016,
115.8532484,40.2472231,1959638622,2950,tower,2016,
115.9355889,40.2472875,1959638690,2950,tower,2016,
115.8437744,40.2473732,1959638777,2950,tower,2016,
115.8925452,40.2473847,1959638811,2950,tower,2016,
115.9135215,40.2474996,1959638869,2950,tower,2016,
115.855313,40.2476471,1959639056,2950,tower,2016,
115.8539197,40.2477541,1959639253,2950,tower,2016,
115.8475394,40.2480727,1959639674,2950,tower,2016,
115.8656996,40.248112,1959639770,2950,tower,2016,
115.9034932,40.2481307,1959639792,2950,tower,2016,
115.8622972,40.2481436,1959639820,2950,tower,2016,
115.8566447,40.2481932,1959639846,2950,tower,2016,
115.9012943,40.2483772,1959640079,2950,tower,2016,
115.8496396,40.248574,1959640266,2950,tower,2016,
115.9008885,40.248622,1959640306,2950,tower,2016,
115.843102,40.2486281,1959640312,2950,tower,2016,
115.8486805,40.2488035,1959640370,2950,tower,2016,
115.8930763,40.2490209,1959640463,2950,tower,2016,
115.9002138,40.2491387,1959640503,2950,tower,2016,
115.8608374,40.2494806,1959640596,2950,tower,2016,
115.8583252,40.2495426,1959640635,2950,tower,2016,
115.8993299,40.2497837,1959640749,2950,tower,2016,
115.8930406,40.2500377,1959640802,2950,tower,2016,
115.8378529,40.2518847,1959641227,2950,tower,2016,
115.9580668,40.3117307,1961571213,2950,tower,2016,
115.9504483,40.3160788,1961571229,2950,tower,2016,
115.9617623,40.327292,1961571626,2950,tower,2016,
115.9747516,40.3313416,1961572228,2950,tower,2016,
115.9765352,40.332482,1961572523,2950,tower,2016,
115.9619175,40.3328911,1961572781,2950,tower,2016,
115.9620133,40.3339312,1961572992,2950,tower,2016,
115.991239,40.3354873,1961573062,2950,tower,2016,
115.9937284,40.3367059,1961573109,2950,tower,2016,
115.9566741,40.3525375,1961573523,2950,tower,2016,
115.947678,40.3095513,1961891535,2950,tower,2016,
115.9590245,40.3103636,1961891567,2950,tower,2016,
115.9569121,40.3104866,1961891576,2950,tower,2016,
115.9566807,40.3109477,1961891585,2950,tower,2016,
115.9369992,40.3112467,1961891588,2950,tower,2016,
115.9573228,40.3113052,1961891594,2950,tower,2016,
115.9540179,40.3119851,1961891618,2950,tower,2016,
115.9386865,40.3121923,1961891627,2950,tower,2016,
115.9403405,40.3132785,1961891642,2950,tower,2016,
115.9456695,40.3145434,1961891723,2950,tower,2016,
115.9433387,40.3147256,1961891739,2950,tower,2016,
115.9664433,40.3157538,1961891763,2950,tower,2016,
115.9670726,40.318095,1961891801,2950,tower,2016,
115.954631,40.3234618,1961891819,2950,tower,2016,
115.9526204,40.3235506,1961891823,2950,tower,2016,
115.9877197,40.3379393,1961891846,2950,tower,2016,
115.9954049,40.3403952,1961891848,2950,tower,2016,
115.9968178,40.3410018,1961891849,2950,tower,2016,
115.9965666,40.3427173,1961891850,2950,tower,2016,
116.0004297,40.3446639,1961891852,2950,tower,2016,
116.0022361,40.3490809,1961891854,2950,tower,2016,
116.0025567,40.3520046,1961891862,2950,tower,2016,
116.0046752,40.3521558,1961891866,2950,tower,2016,
116.005709,40.356575,1961891871,2950,tower,2016,
116.0082621,40.3570839,1961891876,2950,tower,2016,
116.0086918,40.3573907,1961891881,2950,tower,2016,
115.9527211,40.3183053,1961921092,2950,tower,2016,
115.9496558,40.3170652,1961923168,2950,tower,2016,
115.9500366,40.3171959,1961923171,2950,tower,2016,
116.002635,40.3494947,1961927046,2950,tower,2016,
115.9973637,40.3523214,1961927047,2950,tower,2016,
115.9907851,40.3567614,1961927048,2950,tower,2016,
115.9884955,40.3606973,1961927049,2950,tower,2016,
115.976992,40.3305988,1962319484,2950,tower,2016,
115.9767287,40.3315534,1962319613,2950,tower,2016,
115.9804036,40.3376398,1962321054,2950,tower,2016,
115.981371,40.3395677,1962321660,2950,tower,2016,
115.9832573,40.3416937,1962322067,2950,tower,2016,
116.005844,40.3527701,1962323113,2950,tower,2016,
115.9671811,40.3557421,1962352285,2950,tower,2016,
115.966771,40.3567555,1962352295,2950,tower,2016,
115.9665445,40.3575741,1962352311,2950,tower,2016,
115.9663668,40.3587671,1962352330,2950,tower,2016,
115.9919479,40.3623033,1962352357,2950,tower,2016,
115.9902988,40.3628381,1962352397,2950,tower,2016,
115.9888385,40.3629397,1962352415,2950,tower,2016,
115.9927493,40.363182,1962352463,2950,tower,2016,
115.9868406,40.3632991,1962352492,2950,tower,2016,
115.9869936,40.3639095,1962352522,2950,tower,2016,
115.9887561,40.3643064,1962352540,2950,tower,2016,
115.9903966,40.364377,1962352546,2950,tower,2016,
115.9904018,40.3647811,1962352553,2950,tower,2016,
115.9888193,40.3655404,1962352556,2950,tower,2016,
115.9818632,40.3658668,1962362071,2950,tower,2016,
115.9835638,40.3665533,1962362076,2950,tower,2016,
115.9914256,40.3701068,1962362108,2950,tower,2016,
115.9919741,40.3713789,1962362112,2950,tower,2016,
116.1972756,39.9912049,1963774254,2901,toilet,2016,
116.1981527,39.9930306,1963781480,2302,fast_food,,
116.1953932,39.9953919,1963880532,2901,toilet,2016,
116.1762201,39.9575972,1964155766,2901,toilet,2016,
116.2584438,39.9161687,1964289923,2301,restaurant,2016,
116.247349,39.9072167,1964289924,2302,fast_food,2016,
116.2516419,39.9065257,1964289927,2301,restaurant,2016,
116.255268,39.9113113,1964318490,2561,hairdresser,2016,
116.2582327,39.922517,1964359767,2301,restaurant,,
116.2598277,39.923423,1964359768,2301,restaurant,2016,
116.2657006,39.9236589,1964359783,2301,restaurant,,
116.0635621,40.2863837,1965701219,2950,tower,2016,
116.0665942,40.2863895,1965701220,2950,tower,2016,
116.061723,40.2864541,1965701225,2950,tower,2016,
116.0609687,40.2868786,1965701260,2950,tower,2016,
116.0658091,40.2873168,1965701349,2950,tower,2016,
116.0607469,40.2873809,1965701360,2950,tower,2016,
116.0666786,40.2874956,1965701395,2950,tower,2016,
116.0689248,40.2878305,1965701478,2950,tower,2016,
116.0683956,40.2878423,1965701486,2950,tower,2016,
116.0686356,40.2880354,1965701529,2950,tower,2016,
116.0587665,40.2882408,1965701561,2950,tower,2016,
116.0704392,40.2882653,1965701572,2950,tower,2016,
116.0601255,40.2893049,1965701726,2950,tower,2016,
116.0606089,40.289999,1965701938,2950,tower,2016,
116.0627834,40.2908077,1965702210,2950,tower,2016,
116.0704176,40.2917718,1965702381,2950,tower,2016,
116.0644006,40.2917796,1965702384,2950,tower,2016,
116.0655596,40.2922959,1965702451,2950,tower,2016,
116.0664473,40.2930375,1965702612,2950,tower,2016,
116.0688008,40.2934165,1965702671,2950,tower,2016,
116.0682901,40.293474,1965702675,2950,tower,2016,
116.0700617,40.2940133,1965702713,2950,tower,2016,
116.0698733,40.2948144,1965702742,2950,tower,2016,
116.0318809,40.336918,1965895777,2950,tower,2016,
116.0197057,40.3451585,1965897162,2950,tower,2016,
116.0305636,40.3501719,1965898721,2950,tower,2016,
116.0142847,40.3503916,1965898809,2950,tower,2016,
116.0146916,40.3506766,1965898948,2950,tower,2016,
116.0085705,40.3562384,1965900318,2950,tower,2016,
116.5753116,39.9127167,1967140037,2601,bank,,
116.5755397,39.9099018,1967150766,2401,hotel,,
116.4787887,40.0257319,1968032050,2732,ruins,2016,
116.294383,39.9214696,1968142168,2110,hospital,,
116.1654472,39.9394164,1968392446,2081,university,2016,
116.1933303,39.9438021,1968410526,2082,school,,
116.1890174,39.9433814,1968410533,2110,hospital,,
116.1903735,39.9441695,1968410538,2401,hotel,2016,
116.0656984,40.0889739,1973267654,2742,viewpoint,,
116.0857574,40.1010292,1973271618,2901,toilet,2016,
116.4441972,39.9548462,1974892113,2004,post_box,2016,
116.3893239,39.9396958,1976297704,2901,toilet,2016,
116.3571556,39.924257,1977212393,2723,monument,2016,
116.3055604,39.9456249,1977218858,2722,museum,,
116.2030091,39.9839231,1978623723,2723,monument,,
116.1480399,39.733388,1978624860,2723,monument,,
116.2892743,39.9267695,1978629253,2723,monument,2016,
116.2623748,39.923571,1979315350,2301,restaurant,2016,
116.6671889,40.4436265,1980091367,2950,tower,2016,
116.6839448,40.4510288,1980092607,2950,tower,2016,
116.6871612,40.451134,1980092738,2950,tower,2016,
116.6854594,40.4512694,1980092844,2950,tower,2016,
116.2355513,39.9286328,1981143938,2001,police,2016,
116.3871849,39.8558802,1984649020,2901,toilet,2016,
116.516305,39.7818189,1985434106,2901,toilet,2016,
117.1611175,40.6797925,1987000811,2950,tower,2016,
117.1640125,40.6809265,1987000979,2950,tower,2016,
117.1392056,40.6815996,1987001069,2950,tower,2016,
117.1490426,40.6817253,1987001104,2950,tower,2016,
117.1531672,40.6820143,1987001291,2950,tower,2016,
117.1558342,40.6826944,1987001468,2950,tower,2016,
117.1148352,40.6850752,1987001917,2950,tower,2016,
117.1142902,40.6872511,1987002373,2950,tower,2016,
117.1531199,40.6979477,1987004036,2950,tower,2016,
117.1517491,40.6991387,1987004074,2950,tower,2016,
117.1524961,40.7038169,1987004252,2950,tower,2016,
117.1466297,40.7043794,1987004393,2950,tower,2016,
117.0970382,40.7046003,1987004418,2950,tower,2016,
117.1553247,40.7050082,1987004474,2950,tower,2016,
117.1003971,40.7050875,1987004484,2950,tower,2016,
117.1023255,40.7052219,1987004524,2950,tower,2016,
117.1498647,40.7061703,1987004691,2950,tower,2016,
117.1085575,40.7066276,1987004712,2950,tower,2016,
117.1501547,40.7074716,1987004914,2950,tower,2016,
117.1541824,40.7080098,1987005098,2950,tower,2016,
117.1531338,40.7085244,1987005117,2950,tower,2016,
117.0154579,40.6571868,1987155051,2950,tower,2016,
117.0102572,40.6580683,1987155053,2950,tower,2016,
117.0173513,40.658124,1987155055,2950,tower,2016,
117.2904847,40.6587169,1987155072,2950,tower,2016,
117.2880942,40.6590717,1987155097,2950,tower,2016,
117.0209345,40.6597163,1987155106,2950,tower,2016,
117.0244454,40.6607457,1987155108,2950,tower,2016,
117.0319045,40.6622302,1987155110,2950,tower,2016,
117.0277487,40.6626164,1987155112,2950,tower,2016,
117.272132,40.66315,1987155114,2950,tower,2016,
117.0392478,40.6673602,1987155120,2950,tower,2016,
117.2702996,40.6676662,1987155124,2950,tower,2016,
117.2687224,40.6682431,1987155158,2950,tower,2016,
117.1189332,40.6799026,1987155365,2950,tower,2016,
117.1157214,40.6820182,1987155869,2950,tower,2016,
117.1500997,40.6894505,1987156859,2950,tower,2016,
117.1635098,40.696594,1987158728,2950,tower,2016,
117.1716292,40.7305126,1987158795,2950,tower,2016,
117.1815678,40.7338164,1987158836,2950,tower,2016,
117.1285329,40.6970902,1987601357,2950,tower,2016,
117.1590897,40.6832591,1987756008,2950,tower,2016,
115.8166121,40.7245065,1989517005,2950,tower,2016,
115.8122469,40.7251793,1989517043,2950,tower,2016,
115.8331809,40.7272648,1989517091,2950,tower,2016,
115.8459121,40.7308379,1989517128,2950,tower,2016,
115.8516578,40.7360993,1989517163,2950,tower,2016,
115.8576786,40.7409925,1989517217,2950,tower,2016,
116.5239132,39.9154757,1991884114,2110,hospital,,
116.5235119,39.9163245,1991886451,2501,supermarket,2016,
116.3007918,39.9873245,1993340074,2301,restaurant,2016,
116.3044215,39.9890664,1993343157,2303,cafe,2016,
115.4974681,40.5184509,2000750379,2950,tower,2016,
115.4986688,40.5186027,2000750380,2950,tower,2016,
115.4663868,40.6521784,2000750506,2950,tower,2016,
115.4663875,40.6598666,2000750627,2950,tower,2016,
115.4672867,40.6607953,2000750640,2950,tower,2016,
115.467319,40.6744985,2000750717,2950,tower,2016,
115.4631623,40.6830929,2000750790,2950,tower,2016,
115.4640799,40.6880298,2000750791,2950,tower,2016,
115.4914433,40.6908963,2000750792,2950,tower,2016,
115.4859753,40.710334,2000750905,2950,tower,2016,
115.4895694,40.7207861,2000750969,2950,tower,2016,
115.4904552,40.7270367,2000751015,2950,tower,2016,
115.4894685,40.7294632,2000751038,2950,tower,2016,
115.4891211,40.7300457,2000751046,2950,tower,2016,
115.4783872,40.7357781,2000751124,2950,tower,2016,
115.4709554,40.7386096,2000751168,2950,tower,2016,
115.4659054,40.7400501,2000751190,2950,tower,2016,
115.4516664,40.7486884,2000751229,2950,tower,2016,
115.4465795,40.751998,2000751275,2950,tower,2016,
115.4384105,40.7521439,2000751282,2950,tower,2016,
115.4403021,40.7550786,2000751304,2950,tower,2016,
115.4393262,40.7563207,2000751320,2950,tower,2016,
115.4395366,40.7589509,2000751334,2950,tower,2016,
115.4412248,40.7662239,2000751379,2950,tower,2016,
115.4320076,40.7767427,2000751407,2950,tower,2016,
115.4320516,40.7770972,2000751411,2950,tower,2016,
115.4322544,40.7792174,2000751434,2950,tower,2016,
115.4329012,40.7807672,2000751453,2950,tower,2016,
115.440042,40.7886804,2000751505,2950,tower,2016,
116.2960861,39.9742705,2002209861,2110,hospital,,
116.2985334,39.9760153,2004066410,2082,school,2016,
116.3890652,39.9253089,2006175178,2901,toilet,2016,
116.4100422,39.9471724,2006482040,2302,fast_food,2016,
116.41004,39.9471112,2006482044,2303,cafe,2016,
116.4198294,39.9242305,2010074632,2301,restaurant,2016,
116.4189566,39.9240975,2010074633,2724,memorial,,
116.4197076,39.9232788,2010075805,2511,convenience,2016,
116.4198739,39.9234557,2010075810,2528,greengrocer,2016,
116.426279,39.9221269,2010091930,2302,fast_food,,
116.4244122,39.9225959,2010091934,2501,supermarket,2016,
116.4268691,39.9223243,2010091936,2303,cafe,,
116.4269549,39.9220281,2010091938,2601,bank,2016,
116.4221055,39.9232664,2010095125,2005,post_office,2016,
116.3709362,39.905458,2010541460,2503,kiosk,2016,
116.6367492,39.8978722,2010589103,2950,tower,2016,
116.3676251,39.9036477,2010656158,2006,telephone,2016,
116.3089041,39.9228823,2010768166,2006,telephone,2016,
116.5552391,39.7614204,2019756985,2950,tower,,
116.5141262,39.807986,2019756990,2950,tower,,
116.3577847,39.8865435,2021079432,2301,restaurant,,
115.9263681,40.0878771,2024594309,2950,tower,2016,
115.8669942,40.1036476,2024608036,2950,tower,2016,
115.8694315,40.1049118,2024608048,2950,tower,2016,
115.8924152,40.1252431,2024608050,2950,tower,2016,
115.8155109,40.1254757,2024608051,2950,tower,2016,
115.815802,40.1259603,2024608056,2950,tower,2016,
115.8160776,40.1261524,2024608060,2950,tower,2016,
115.8932999,40.1263351,2024608063,2950,tower,2016,
115.8169211,40.1266678,2024608069,2950,tower,2016,
115.893261,40.1270014,2024608077,2950,tower,2016,
115.8114025,40.1271482,2024608081,2950,tower,2016,
115.8183129,40.1273189,2024608085,2950,tower,2016,
115.8192517,40.1276403,2024608095,2950,tower,2016,
115.8934086,40.1277022,2024608099,2950,tower,2016,
115.8930114,40.1280951,2024608101,2950,tower,2016,
116.5047738,39.971998,2025986946,2301,restaurant,2016,
115.823741,40.2501077,2033169247,2950,tower,2016,
115.8291795,40.2511669,2033169271,2950,tower,2016,
115.8235873,40.2511837,2033169274,2950,tower,2016,
115.8389771,40.2514897,2033169280,2950,tower,2016,
115.8332528,40.2515503,2033169287,2950,tower,2016,
115.8324887,40.2516996,2033169296,2950,tower,2016,
115.8340344,40.2523463,2033169319,2950,tower,2016,
115.8406962,40.2525982,2033169329,2950,tower,2016,
116.4117658,39.8970656,2034233477,2501,supermarket,,
116.4089656,39.902465,2034244755,2110,hospital,2016,
116.413132,39.9018465,2034244759,2110,hospital,2016,
116.4081538,39.9015667,2034244762,2110,hospital,2016,
116.3314332,39.9771824,2035921032,2602,atm,2016,
116.3078503,40.0196984,2036213463,2301,restaurant,2016,
116.3512515,39.9808788,2037967975,2110,hospital,2016,
116.3364935,39.9655119,2039584328,2501,supermarket,2016,
116.3864131,39.8983356,2047960611,2901,toilet,2016,
116.3972939,39.8995575,2048053107,2901,toilet,2016,
116.3912905,39.8971561,2048070280,2901,toilet,2016,
116.3894672,39.8973885,2048070283,2901,toilet,2016,
117.3109683,40.6563427,2050415992,2950,tower,2016,
117.3102726,40.6578831,2050416248,2950,tower,2016,
117.2980252,40.6580619,2050416363,2950,tower,2016,
117.3011471,40.6580742,2050416372,2950,tower,2016,
117.2939271,40.6581413,2050416396,2950,tower,2016,
117.2866587,40.6585693,2050416476,2950,tower,2016,
117.2918717,40.6585793,2050416478,2950,tower,2016,
117.2899122,40.6586716,2050416517,2950,tower,2016,
117.2840971,40.6587145,2050416526,2950,tower,2016,
117.2830074,40.6588636,2050416552,2950,tower,2016,
117.2817467,40.6591366,2050416566,2950,tower,2016,
117.2797299,40.6594399,2050416578,2950,tower,2016,
117.3232332,40.6596492,2050416583,2950,tower,2016,
117.3202354,40.6597624,2050416588,2950,tower,2016,
117.2776346,40.660615,2050416606,2950,tower,2016,
117.2768614,40.6612094,2050416625,2950,tower,2016,
117.3283423,40.6618866,2050416640,2950,tower,2016,
117.275154,40.6623031,2050416667,2950,tower,2016,
117.2741021,40.6625131,2050416668,2950,tower,2016,
117.271545,40.6642089,2050416708,2950,tower,2016,
117.2721294,40.6663925,2050416718,2950,tower,2016,
117.266298,40.6694122,2050416776,2950,tower,2016,
117.2614143,40.675119,2050416830,2950,tower,2016,
117.2382035,40.6756987,2050416837,2950,tower,2016,
117.2403111,40.6762254,2050416851,2950,tower,2016,
117.2591302,40.6765378,2050416868,2950,tower,2016,
117.241566,40.6766941,2050416875,2950,tower,2016,
117.2328221,40.6766958,2050416878,2950,tower,2016,
117.2444744,40.6768236,2050416897,2950,tower,2016,
117.2345907,40.6770161,2050416907,2950,tower,2016,
117.2571331,40.6778183,2050416952,2950,tower,2016,
117.2476973,40.6778695,2050416972,2950,tower,2016,
117.2497662,40.6779198,2050416975,2950,tower,2016,
117.2304838,40.6780418,2050416979,2950,tower,2016,
117.2564462,40.6782036,2050416985,2950,tower,2016,
117.2289647,40.6782811,2050416990,2950,tower,2016,
117.2351028,40.6785789,2050416998,2950,tower,2016,
117.227163,40.6811185,2050417025,2950,tower,2016,
117.2269078,40.6822717,2050417063,2950,tower,2016,
117.2252629,40.6827843,2050417084,2950,tower,2016,
117.2237909,40.6832856,2050417109,2950,tower,2016,
117.221789,40.6839384,2050417144,2950,tower,2016,
117.220287,40.6844875,2050417162,2950,tower,2016,
117.2199407,40.6854083,2050417201,2950,tower,2016,
117.2174755,40.6857042,2050417229,2950,tower,2016,
117.2161369,40.6863051,2050417270,2950,tower,2016,
117.2146739,40.6873923,2050417511,2950,tower,2016,
117.2137326,40.6877159,2050417549,2950,tower,2016,
117.2117405,40.6885017,2050417619,2950,tower,2016,
117.2125256,40.6898532,2050417768,2950,tower,2016,
117.2086413,40.6902581,2050417788,2950,tower,2016,
117.2110919,40.690284,2050417796,2950,tower,2016,
117.2076343,40.6907019,2050417898,2950,tower,2016,
117.2064297,40.6907185,2050417905,2950,tower,2016,
117.210375,40.6907795,2050417914,2950,tower,2016,
117.330675,40.6638298,2050444178,2950,tower,2016,
117.3300268,40.6655527,2050444196,2950,tower,2016,
117.3316142,40.6680847,2050444218,2950,tower,2016,
117.3335639,40.6690719,2050444229,2950,tower,2016,
117.3348068,40.6704404,2050444242,2950,tower,2016,
117.3526459,40.6720701,2050444276,2950,tower,2016,
117.3428471,40.6720906,2050444279,2950,tower,2016,
117.3412808,40.6721536,2050444286,2950,tower,2016,
117.3442186,40.6722521,2050444303,2950,tower,2016,
117.3379158,40.6723566,2050444327,2950,tower,2016,
117.3403839,40.6723904,2050444332,2950,tower,2016,
117.3457272,40.6724752,2050444350,2950,tower,2016,
117.3355086,40.6727631,2050444385,2950,tower,2016,
117.3473441,40.6727845,2050444387,2950,tower,2016,
117.3505129,40.6727955,2050444388,2950,tower,2016,
117.3394943,40.6737618,2050444397,2950,tower,2016,
117.3745442,40.6782392,2050444401,2950,tower,2016,
117.373577,40.6782682,2050444405,2950,tower,2016,
117.3776099,40.6803326,2050444406,2950,tower,2016,
117.4015771,40.6807369,2050444407,2950,tower,2016,
117.4209979,40.6813636,2050444435,2950,tower,2016,
117.3848992,40.6815768,2050444458,2950,tower,2016,
117.3797969,40.6821343,2050444506,2950,tower,2016,
117.3896876,40.6824403,2050444520,2950,tower,2016,
117.398051,40.6825816,2050444523,2950,tower,2016,
117.3872163,40.6826195,2050444524,2950,tower,2016,
117.3921852,40.6827974,2050444531,2950,tower,2016,
117.3942723,40.6833233,2050444556,2950,tower,2016,
117.3965907,40.6844157,2050444598,2950,tower,2016,
117.4060485,40.6848144,2050444644,2950,tower,2016,
117.4002809,40.6849247,2050444676,2950,tower,2016,
117.4053186,40.6850427,2050444687,2950,tower,2016,
117.4037542,40.6852924,2050444705,2950,tower,2016,
117.4013961,40.6853485,2050444707,2950,tower,2016,
117.4022638,40.6857278,2050444734,2950,tower,2016,
117.4054978,40.2418022,2050584392,2950,tower,2016,
117.3298272,40.2731356,2050584419,2950,tower,2016,
117.3193986,40.2749211,2050584444,2950,tower,2016,
117.3123261,40.2754015,2050584460,2950,tower,2016,
117.3096706,40.2760728,2050584482,2950,tower,2016,
117.3143742,40.2763449,2050584504,2950,tower,2016,
117.3174674,40.2764638,2050584519,2950,tower,2016,
117.3086218,40.2767855,2050584549,2950,tower,2016,
117.302751,40.2781495,2050584632,2950,tower,2016,
117.3291293,40.2784968,2050584645,2950,tower,2016,
117.3076257,40.2789164,2050584674,2950,tower,2016,
117.3051333,40.279137,2050584695,2950,tower,2016,
116.4465495,39.9615864,2054485372,2301,restaurant,,
116.4131778,39.8933066,2056613814,2110,hospital,,
116.4163346,39.9877689,2057298022,2006,telephone,2016,
117.2478233,40.2411267,2059128401,2950,tower,2016,
117.2622211,40.2431705,2059128517,2950,tower,2016,
117.2610339,40.243206,2059128531,2950,tower,2016,
117.2772653,40.2435676,2059128573,2950,tower,2016,
117.267212,40.2436369,2059128582,2950,tower,2016,
117.2586231,40.2436952,2059128592,2950,tower,2016,
117.2785415,40.2437199,2059128594,2950,tower,2016,
117.2246342,40.2438204,2059128613,2950,tower,2016,
117.2279684,40.2440103,2059128648,2950,tower,2016,
117.2580536,40.2452469,2059128821,2950,tower,2016,
117.2844796,40.2467669,2059128842,2950,tower,2016,
117.1798204,40.2584472,2059128885,2950,tower,2016,
117.2301888,40.2611533,2059128904,2950,tower,2016,
117.2192621,40.3272307,2059128928,2950,tower,2016,
117.2217008,40.3288425,2059128951,2950,tower,2016,
117.2218599,40.3299953,2059128957,2950,tower,2016,
117.2215056,40.3309947,2059128964,2950,tower,2016,
117.2230384,40.3350951,2059129006,2950,tower,2016,
117.2245907,40.3355581,2059129016,2950,tower,2016,
117.2285547,40.3381556,2059129043,2950,tower,2016,
117.2264959,40.3434105,2059129044,2950,tower,2016,
117.2162993,40.3561094,2059129089,2950,tower,2016,
117.2115375,40.3579434,2059129136,2950,tower,2016,
117.2176375,40.3710092,2059129183,2950,tower,2016,
117.2174648,40.372641,2059129204,2950,tower,2016,
117.2188412,40.3756071,2059129241,2950,tower,2016,
117.2192118,40.3771374,2059129250,2950,tower,2016,
117.2203292,40.3782821,2059129269,2950,tower,2016,
117.220198,40.379285,2059129281,2950,tower,2016,
117.2208073,40.3815098,2059129300,2950,tower,2016,
117.2205267,40.382495,2059129316,2950,tower,2016,
117.2244863,40.386889,2059129350,2950,tower,2016,
117.2291496,40.3881034,2059129378,2950,tower,2016,
117.229792,40.3902938,2059129392,2950,tower,2016,
117.2300393,40.3912283,2059129397,2950,tower,2016,
117.2303432,40.3921059,2059129402,2950,tower,2016,
117.2366654,40.3923203,2059129404,2950,tower,2016,
117.2328918,40.3930467,2059129419,2950,tower,2016,
117.2310953,40.393201,2059129432,2950,tower,2016,
117.2337668,40.3933198,2059129436,2950,tower,2016,
117.2337594,40.3945872,2059129447,2950,tower,2016,
117.2339935,40.3958276,2059129456,2950,tower,2016,
117.2340964,40.3966913,2059129464,2950,tower,2016,
117.2331102,40.3976712,2059129472,2950,tower,2016,
117.2318035,40.39888,2059129489,2950,tower,2016,
117.2299064,40.4010142,2059129513,2950,tower,2016,
117.2297836,40.4020358,2059129522,2950,tower,2016,
117.2307342,40.4071649,2059129557,2950,tower,2016,
117.2303856,40.4086947,2059129567,2950,tower,2016,
117.2649571,40.4121365,2059129596,2951,comms_tower,2016,
117.2285526,40.4129424,2059129617,2950,tower,2016,
