X,Y,osm_id,code,fclass,year
116.2233508,39.8506503,296346924,2303,cafe,
116.2181247,39.8499197,296346932,2082,school,
116.2178823,39.8498215,296346934,2005,post_office,2014
116.2173672,39.8482082,296346935,2901,toilet,2014
116.2233663,39.8493507,296346936,2736,battlefield,2014
116.2244351,39.8495047,296346937,2901,toilet,2014
116.2248859,39.8496604,296346938,2511,convenience,2014
116.2229804,39.850585,296346942,2725,artwork,
116.222385,39.8505689,296346952,2301,restaurant,
116.3473013,40.0003212,297113664,2303,cafe,2014
116.3636506,39.9828837,297113749,2301,restaurant,
116.3635523,39.9834684,297113753,2301,restaurant,
116.304321,40.0342229,297146870,2901,toilet,2014
116.2574142,40.0301555,297147315,2742,viewpoint,2014
116.2523052,40.027472,297147338,2742,viewpoint,2014
116.2528937,40.0280606,297147340,2742,viewpoint,
116.2509087,40.0288413,297147342,2742,viewpoint,
116.2628541,40.0307246,297147367,2601,bank,2014
116.2865141,40.0469293,297148046,2303,cafe,2014
116.3389025,39.9761079,297407091,2401,hotel,2014
116.3401228,39.9754423,297407376,2301,restaurant,2014
116.3382603,39.9754621,297407444,2601,bank,2014
116.3272952,39.9908687,312152357,2302,fast_food,2014
116.3276597,39.9911317,312152376,2301,restaurant,2014
116.3278572,39.99114,312152381,2301,restaurant,
116.3281148,39.9911389,312152388,2301,restaurant,2014
116.3273336,39.9910523,312152403,2301,restaurant,2014
116.3274731,39.9911263,312152407,2301,restaurant,2014
116.3303914,39.9917921,312152413,2302,fast_food,
116.1962,39.9973,320894293,2724,memorial,2014
116.1954818,39.9976682,320896296,2724,memorial,2014
116.1959501,39.9971171,320896315,2724,memorial,2014
116.1527495,39.9716041,320903735,2732,ruins,
116.1542342,39.9707356,320903773,2742,viewpoint,2014
116.3004133,39.9181726,321422037,2951,comms_tower,
116.3004133,39.9181726,321422037,2721,attraction,
116.359877,39.903341,342799184,2723,monument,2014
116.359877,39.903341,342799184,2721,attraction,2014
116.2957466,39.9942815,365787748,2081,university,
116.4417968,39.931222,371014924,2301,restaurant,2014
116.4393626,39.9348176,371015968,2511,convenience,2014
116.4322393,39.9326244,371024207,2501,supermarket,2014
116.4451997,39.9328087,371024594,2302,fast_food,2014
116.4490686,39.943153,374448850,2541,car_dealership,2014
117.2852806,40.6586729,380333027,2950,tower,2014
117.3023057,40.6579172,380333031,2950,tower,2014
117.3083771,40.6572202,380333033,2950,tower,2014
117.2718308,40.6654382,380333242,2950,tower,2014
117.2431099,40.6768545,380377390,2950,tower,2014
117.2457984,40.6776184,380377402,2950,tower,2014
117.2508295,40.6788323,380377432,2950,tower,2014
117.2511363,40.6791662,380377437,2950,tower,2014
117.2527856,40.6801009,380378718,2950,tower,2014
117.271816,40.6541368,380380372,2405,hostel,2014
116.3184727,39.9974031,380423078,2602,atm,2014
116.3191356,39.997566,380423079,2601,bank,2014
116.309876,39.9971074,380424805,2566,bicycle_rental,2014
116.3100734,39.9987775,380424847,2566,bicycle_rental,2014
117.2537812,40.6796731,380630084,2950,tower,2014
117.2726977,40.6532678,380645185,2721,attraction,2014
117.2404254,40.6855579,380645187,2721,attraction,2014
116.3119252,40.0007452,380739051,2401,hotel,
116.3108673,40.0004206,380739168,2401,hotel,2014
116.3160569,39.9995449,380739437,2401,hotel,2014
116.3105841,39.9963638,380744190,2301,restaurant,2014
116.313674,39.994733,380744293,2082,school,2014
116.3174934,39.9908271,380769202,2301,restaurant,2014
116.3177248,39.9907048,380769210,2301,restaurant,2014
116.3263512,39.9917477,380769262,2301,restaurant,2014
116.3191844,39.9981143,380769443,2511,convenience,2014
116.3163003,40.0054043,380769581,2511,convenience,2014
116.316161,40.00555,380770656,2301,restaurant,
116.3182621,39.9980616,380770869,2005,post_office,2014
116.468387,39.982493,382913483,2084,college,
116.466585,39.980865,382913484,2110,hospital,2014
116.3854644,39.9361594,383989254,2901,toilet,2014
116.3834045,39.93791,383989264,2901,toilet,2014
116.36956,39.9419703,384000255,2110,hospital,2014
116.3826457,39.9333873,384011586,2723,monument,
116.3887482,39.9370334,384017808,2901,toilet,2014
116.4021102,39.9172454,384065070,2723,monument,2014
116.3524757,39.9241128,384219256,2722,museum,2014
116.3931893,39.8710548,385104945,2721,attraction,
116.35494,39.9000369,390934200,2252,pitch,2014
116.353112,39.903226,390934201,2252,pitch,2014
116.3431816,39.9844422,395213882,2084,college,2014
116.3462876,39.9842505,395214553,2084,college,2014
116.1499833,39.97595,398847152,2721,attraction,
116.1512543,39.97685,398847466,2721,attraction,
116.1676802,39.998221,402450337,2732,ruins,
116.1654692,39.9737953,402450904,2901,toilet,2014
116.193172,40.0111272,402451101,2721,attraction,
116.3149619,39.9632999,413335213,2401,hotel,2014
116.5412853,40.0614854,415530061,2301,restaurant,2014
116.4653717,39.9438237,415530182,2301,restaurant,2014
116.481879,39.8770905,428835102,2505,department_store,2014
116.3434746,39.9228612,428835496,2401,hotel,2014
116.4803512,39.8766558,429610963,2505,department_store,2014
116.4819133,39.8755228,429611181,2505,department_store,2014
116.3348443,39.949609,449506704,2081,university,
116.6558362,40.4934025,450247410,2721,attraction,2014
116.5174173,40.4532492,480314866,2950,tower,2014
116.5155058,40.4534753,480314877,2950,tower,2014
116.5108843,40.4563274,480314910,2950,tower,2014
116.6408719,40.324828,480317238,2501,supermarket,
116.3728802,39.9432918,487262946,2405,hostel,2014
116.2540333,40.0314667,487499402,2511,convenience,2014
116.253002,40.0261667,487499620,2742,viewpoint,
116.2568506,40.0322162,487499726,2742,viewpoint,2014
116.4294381,39.9314188,600237472,2401,hotel,2014
116.4321152,39.9326171,600238274,2302,fast_food,
116.4474304,39.9329847,600242389,2301,restaurant,2014
116.4447967,39.9307166,600242421,2301,restaurant,2014
116.4562015,39.9313007,600243400,2301,restaurant,2014
116.4387135,39.93752,600243946,2401,hotel,
116.4378981,39.9356197,600244064,2301,restaurant,2014
116.4381052,39.9385889,600244301,2301,restaurant,2014
116.4402263,39.9326581,600244302,2301,restaurant,2014
116.4475857,39.9351979,600244484,2301,restaurant,2014
116.4467279,39.9346572,600244532,2001,police,2014
116.4416425,39.9331929,600244597,2301,restaurant,2014
116.4478008,39.9347066,600244613,2301,restaurant,2014
116.4482063,39.9347744,600244710,2305,bar,2014
116.4331345,39.9310539,600244867,2401,hotel,2014
116.4312815,39.931796,600244892,2303,cafe,
116.4561939,39.951859,600245412,2401,hotel,2014
116.4393801,39.9351752,600265653,2101,pharmacy,2014
116.4432658,39.9471847,600265656,2110,hospital,2014
116.4416653,39.9315884,600298194,2202,nightclub,2014
116.4402813,39.9315636,600298195,2202,nightclub,2014
116.4435984,39.9352572,600667048,2601,bank,2014
116.4518381,39.955031,600667052,2601,bank,2014
116.8060892,40.542917,601470919,2721,attraction,2014
116.7860477,40.4858376,601470920,2721,attraction,2014
116.3066189,40.4097434,601470921,2721,attraction,2014
116.6771715,40.5528956,601470922,2721,attraction,2014
116.80772,40.6133141,601470924,2721,attraction,2014
116.1427467,40.271067,601470960,2721,attraction,2014
115.9711045,40.0183185,602063381,2721,attraction,2014
115.779852,39.6133282,602066227,2721,attraction,2014
116.8086684,40.6170472,602363640,2742,viewpoint,2014
116.8557717,40.334353,602783790,2721,attraction,2014
115.9238364,39.6890627,606993597,2721,attraction,
116.4007166,39.9202738,610885822,2566,bicycle_rental,2014
116.393421,39.9243714,610888143,2566,bicycle_rental,2014
116.26776,40.0020805,662879761,2302,fast_food,2014
116.0158361,40.3609089,666789413,2742,viewpoint,2014
116.389472,39.9361783,671920348,2601,bank,2014
116.4127043,39.9145603,675650535,2401,hotel,2014
116.4128867,39.9134083,675650771,2401,hotel,2014
116.4133647,39.9146897,675651113,2303,cafe,2014
116.4524081,39.9304296,675725144,2301,restaurant,2014
116.3638752,39.8772534,681234764,2082,school,2014
116.7804162,40.5916991,685170699,2721,attraction,2014
116.3235796,39.992455,687983750,2721,attraction,2014
116.3216532,39.9918838,687984435,2401,hotel,2014
116.4842274,39.9845805,688145299,2301,restaurant,2014
116.7951517,40.5617916,694291031,2721,attraction,2014
116.6168277,40.4478369,694300845,2721,attraction,2014
115.638207,39.9968015,700344791,2721,attraction,
116.2201305,39.8498394,700356064,2721,attraction,
116.2198086,39.851009,700356529,2722,museum,
116.4735348,39.9748253,718385422,2301,restaurant,2014
116.166785,39.9733366,720911232,2732,ruins,2014
116.446379,39.941933,724188094,2511,convenience,2014
116.4063042,40.0524227,734837193,2302,fast_food,2014
116.4080354,40.0593321,734837918,2303,cafe,
116.4091105,40.0575851,734837929,2501,supermarket,2014
116.4080568,40.0590529,734837931,2302,fast_food,
116.4007612,40.0566058,734837976,2001,police,2014
116.4005037,40.0599069,734838110,2082,school,
116.3484576,39.9226929,738255054,2501,supermarket,2014
116.3480553,39.9219483,738255055,2302,fast_food,2014
116.0712214,40.2907781,746989847,2950,tower,2014
116.0700725,40.2930183,746989864,2950,tower,2014
116.0717683,40.2875658,746989940,2950,tower,2014
116.0678829,40.2935493,746989974,2950,tower,2014
116.0601288,40.2874294,746989979,2950,tower,2014
116.0718235,40.2896709,746989982,2950,tower,2014
116.2977414,39.9445449,748859842,2303,cafe,2014
116.2982993,39.9444708,748859847,2401,hotel,2014
116.2978702,39.9416083,748859848,2082,school,2014
116.2976878,39.94517,748859849,2082,school,2014
116.300308,39.9427878,748859850,2302,fast_food,2014
116.2999623,39.9428915,748859853,2501,supermarket,2014
116.2991576,39.9434756,748859856,2401,hotel,2014
116.4493018,39.9616763,754501517,2301,restaurant,2014
116.5049803,40.0232325,756356242,2511,convenience,2014
116.5049374,40.0234873,756356773,2301,restaurant,2014
116.306748,39.9796988,761252267,2301,restaurant,2014
117.2758686,40.6620611,764430622,2950,tower,2014
117.2731221,40.6626699,764430711,2950,tower,2014
116.3178869,39.9082601,773270896,2722,museum,
116.3131258,40.074941,774387181,2501,supermarket,2014
115.8219356,40.5278894,779441529,2721,attraction,2014
115.7669713,40.4580815,793946644,2732,ruins,2014
115.7669713,40.4580815,793946644,2742,viewpoint,2014
116.4556565,39.9992598,801769051,2511,convenience,
116.325109,39.9105427,803214210,2082,school,2014
116.4463663,39.9417913,819773004,2511,convenience,2014
116.448934,39.9421976,819777977,2302,fast_food,2014
116.4572662,39.9990688,819954368,2302,fast_food,2014
116.4575882,40.0000139,819954745,2302,fast_food,2014
116.4578595,39.9995138,819955036,2302,fast_food,2014
116.4634462,39.9840183,819983433,2302,fast_food,2014
116.4631136,39.9841827,819983800,2302,fast_food,2014
116.4625557,39.9918275,819984513,2302,fast_food,2014
116.4627166,39.9930687,819985024,2302,fast_food,2014
116.4782841,39.9895013,819985967,2302,fast_food,2014
116.4785476,39.9893363,819986343,2302,fast_food,2014
116.4741701,39.9855671,819987318,2301,restaurant,2014
116.4743967,39.9855771,819988004,2301,restaurant,2014
116.4708065,39.97185,819994527,2305,bar,2014
116.4477193,39.9333204,820093838,2203,cinema,2014
116.4485765,39.9354572,820094091,2501,supermarket,2014
116.4736243,39.9857991,820134792,2301,restaurant,2014
116.4734083,39.9859247,820134922,2302,fast_food,2014
116.4571424,40.0152056,820139690,2501,supermarket,2014
116.4555915,39.9666669,820144091,2501,supermarket,2014
116.4447712,39.9313882,820225472,2301,restaurant,2014
116.4487302,39.9428639,820841833,2601,bank,2014
116.4489399,39.9420413,820842291,2501,supermarket,2014
116.446471,39.943659,821490023,2301,restaurant,2014
116.4466023,39.9442508,821494033,2301,restaurant,2014
116.4487534,39.9813458,822458912,2301,restaurant,2014
116.4495447,39.9812944,822458931,2301,restaurant,2014
116.3164789,40.0397679,836354335,2301,restaurant,
116.2021959,39.9449724,837165405,2251,sports_centre,
116.3264332,40.0388985,837167083,2501,supermarket,2014
116.3259612,40.0388821,837167084,2301,restaurant,
116.3251672,40.038956,837167544,2501,supermarket,2014
116.3252853,40.0387014,837167545,2302,fast_food,
116.3266478,40.0388985,837167575,2101,pharmacy,
116.2062193,39.9444774,837202552,2002,fire_station,
116.5649195,40.4307159,848012580,2950,tower,2014
116.5634139,40.4345055,848012599,2950,tower,2014
116.5657523,40.4300982,848012716,2901,toilet,2014
116.566162,40.4295844,848012876,2950,tower,2014
116.5581707,40.4319913,848013196,2006,telephone,2014
116.5640928,40.4332341,848013269,2950,tower,2014
116.5583575,40.433608,848013305,2901,toilet,2014
116.5656453,40.4302672,848013407,2950,tower,2014
116.3846977,39.9409903,848057356,2901,toilet,2014
116.3876227,39.9402431,848057370,2901,toilet,2014
116.3860138,39.9446178,848057384,2901,toilet,2014
116.3897143,39.9418855,848057385,2901,toilet,2014
116.3835789,39.9414805,848057398,2901,toilet,2014
116.3886073,39.9394293,848057403,2901,toilet,2014
116.3870444,39.9440807,848057413,2401,hotel,2014
116.3967925,39.9103626,848057423,2901,toilet,2014
116.389271,39.9424775,848057430,2901,toilet,2014
116.3889597,39.9361838,848057435,2901,toilet,2014
116.3758467,39.9402701,848057439,2901,toilet,2014
116.378746,39.9423024,848057440,2252,pitch,2014
116.3840444,39.9444106,848057455,2901,toilet,2014
116.3891651,39.9412275,848057459,2901,toilet,2014
116.4053392,39.917591,848392921,2401,hotel,2014
116.180554,40.0030815,850431035,2724,memorial,2014
116.4096743,39.9495062,854692925,2301,restaurant,
116.5848481,40.045282,857614998,2401,hotel,2014
116.4574663,39.9759844,862164614,2501,supermarket,2014
116.3448115,39.9645217,874121502,2081,university,2014
116.3464428,39.9916765,875454417,2302,fast_food,
116.3462174,39.992253,875461477,2501,supermarket,
116.3398768,39.9905093,875474484,2301,restaurant,2014
116.3352097,39.9918902,875474501,2001,police,2014
116.1805639,39.9534078,885850062,2901,toilet,
116.1978083,39.9931078,898625991,2001,police,2014
116.3334159,39.9921365,910429280,2203,cinema,2014
116.0645148,40.2925877,918570341,2950,tower,2014
116.0646823,40.2927386,918570347,2950,tower,2014
116.5697262,39.9076095,920057919,2304,pub,2014
116.4066297,39.9178421,924048102,2082,school,2014
116.4123374,39.9172496,924050593,2082,school,2014
116.4223904,39.9249595,924056027,2082,school,2014
116.4085609,39.9362882,924057613,2082,school,2014
116.3225083,40.0104819,930076067,2301,restaurant,
116.319944,40.0096558,930076069,2301,restaurant,
116.3208797,40.0092448,930079186,2602,atm,2014
116.3233134,40.0105527,931669704,2542,bicycle_shop,2014
116.3239169,40.0101685,931669706,2542,bicycle_shop,2014
116.3228439,40.0096858,931669710,2602,atm,2014
116.3234097,40.0097331,931669719,2568,laundry,
116.3241763,40.0105449,931669947,2511,convenience,2014
116.323512,40.0101479,931672670,2561,hairdresser,
116.3236056,40.010561,931672671,2568,laundry,
116.3225225,40.0096651,931686786,2503,kiosk,2014
116.3209667,40.0092769,931686793,2602,atm,2014
116.3206608,40.0096382,931686797,2005,post_office,2014
116.3200203,40.0090815,931686800,2542,bicycle_shop,2014
116.323912,40.0101151,931686815,2005,post_office,2014
116.3218763,40.0104334,931686818,2602,atm,2014
116.3220746,40.0100902,931686820,2542,bicycle_shop,2014
116.3220718,40.010033,931686823,2602,atm,2014
116.322445,40.0096322,931686827,2602,atm,2014
116.3220127,40.0089195,931695609,2005,post_office,2014
116.3217204,40.0088004,931695612,2901,toilet,2014
116.3218706,40.0083443,931697312,2601,bank,2014
116.3218545,40.0088867,931699731,2561,hairdresser,2014
116.3279248,39.9923182,937457606,2501,supermarket,2014
116.3180114,39.9972552,937464423,2601,bank,2014
116.3185926,39.9975848,937464425,2511,convenience,2014
116.3189313,39.99755,937464426,2101,pharmacy,
116.3174615,40.0058757,937625058,2515,bookshop,2014
116.3160345,40.0054,937627546,2303,cafe,
116.3282332,39.9934252,937631571,2401,hotel,
116.3208982,40.0052487,937632430,2301,restaurant,
116.322049,40.0049117,937632431,2302,fast_food,2014
116.3207992,40.0070683,937633529,2301,restaurant,
116.3220963,40.0085968,937636358,2501,supermarket,2014
116.563566,40.4339019,939115004,2901,toilet,2014
116.5625441,40.4367654,939115035,2950,tower,2014
116.3184241,40.0008585,941370303,2721,attraction,2014
116.3182903,39.9997127,941370305,2721,attraction,
116.3160587,39.9991209,941370307,2701,tourist_info,
116.3191379,39.9972798,941374337,2301,restaurant,2014
116.3189555,39.9972963,941374338,2514,chemist,2014
116.3191363,39.997726,941374342,2301,restaurant,2014
116.3222448,40.0043302,942349387,2301,restaurant,
116.3215071,40.0055205,944810690,2542,bicycle_shop,
116.3221741,40.0041441,945076898,2542,bicycle_shop,2014
116.3225391,40.0037635,945575463,2511,convenience,2014
116.3240517,40.0045767,963089694,2542,bicycle_shop,
116.3771513,39.9502838,973328216,2001,police,2014
116.3758961,39.9487375,973328219,2001,police,2014
116.3789307,39.9498561,973328223,2501,supermarket,2014
116.3780831,39.9502838,973328226,2082,school,2014
116.3754947,39.9493994,973328227,2082,school,
116.3658331,39.9559651,973340623,2110,hospital,2014
116.3640842,39.9600741,973340625,2302,fast_food,
116.37565,39.9592464,973341884,2401,hotel,2014
116.3787327,39.9664642,973387686,2302,fast_food,2014
116.3632427,39.9669515,973387694,2302,fast_food,2014
116.3187844,39.9664269,973387700,2501,supermarket,
116.3211687,40.0056944,974564817,2542,bicycle_shop,
116.3214069,40.0065243,974568599,2528,greengrocer,2014
116.3215083,40.0065269,974568607,2542,bicycle_shop,2014
116.4070971,39.8984284,974784335,2505,department_store,2014
116.3224836,40.004807,975577601,2542,bicycle_shop,2014
116.3234117,40.0036458,975646777,2542,bicycle_shop,2014
116.3234144,40.0035698,975646778,2561,hairdresser,2014
116.3016495,39.9427042,978266111,2401,hotel,2014
116.2971222,39.9335835,978266211,2005,post_office,2014
116.2986446,39.9353807,978266240,2501,supermarket,2014
116.3152641,40.000712,980098186,2301,restaurant,
116.3151468,40.0016573,980098192,2301,restaurant,2014
115.9958129,40.3379224,980651057,2950,tower,2014
116.0667547,40.2916336,980739428,2737,fort,2014
115.8814087,40.236385,982119838,2950,tower,2014
115.8757259,40.2386975,982119868,2950,tower,2014
115.9831591,40.3321754,982560921,2950,tower,2014
116.0207852,40.3476415,982618589,2950,tower,2014
116.5444819,40.4545124,982634281,2950,tower,2014
116.5438687,40.4534792,982634292,2950,tower,2014
116.5553255,40.4449512,982634308,2950,tower,2014
116.5492009,40.450627,982634310,2950,tower,2014
116.5420736,40.4532573,982634320,2950,tower,2014
116.3241261,40.0044587,983351345,2522,sports_shop,2014
116.3226198,40.0055197,983351375,2301,restaurant,
116.3138101,40.0004479,984042402,2521,gift_shop,2014
116.32528,39.9919966,984077066,2601,bank,2014
116.3222224,40.008395,984077071,2602,atm,2014
116.326102,39.9921758,984077074,2601,bank,2014
116.3222685,40.0084221,984077079,2602,atm,2014
116.3221905,40.0088129,984077085,2602,atm,2014
116.3252048,39.9925502,984077087,2601,bank,2014
116.4224182,39.8913539,984101834,2511,convenience,2014
116.4223345,39.8918567,984101964,2601,bank,2014
116.4225044,39.8918573,984102277,2302,fast_food,2014
116.424694,39.891008,984103146,2501,supermarket,2014
116.424233,39.887615,984105059,2601,bank,2014
116.4232762,39.8898617,984106224,2501,supermarket,2014
116.422906,39.890985,984106619,2512,clothes,2014
116.4222442,39.8916809,984108155,2301,restaurant,2014
116.4223302,39.8915499,984109321,2301,restaurant,2014
116.424028,39.890989,984111786,2501,supermarket,2014
116.4198273,39.8923476,984121794,2401,hotel,2014
116.3211155,40.0050226,984204504,2602,atm,2014
116.3175297,40.0060533,984204505,2303,cafe,2014
116.3175177,40.0059398,984204506,2523,stationery,2014
116.3175,40.0058406,984204510,2519,optician,
116.3216126,40.0050997,984206235,2602,atm,2014
116.3241786,40.0057643,984206236,2542,bicycle_shop,2014
116.3241772,40.0055108,984206237,2503,kiosk,2014
116.3175045,40.0060061,984968137,2519,optician,2014
116.3174965,40.0060839,984968142,2561,hairdresser,
116.3457524,39.9922515,984971282,2005,post_office,2014
116.3179233,40.0055586,984975702,2602,atm,2014
116.3087368,40.0529462,987499338,2602,atm,2014
116.3087475,40.0529544,987499349,2601,bank,2014
116.3142079,40.0568284,987501180,2082,school,2014
116.3107324,40.0563049,987501184,2083,kindergarten,
116.3408189,40.4174044,987662210,2723,monument,2014
116.5611814,40.433343,988328581,2723,monument,
116.55512,40.4470311,989155642,2950,tower,2014
116.5532586,40.4493582,989155676,2950,tower,2014
116.5590313,40.4399865,989155744,2901,toilet,2014
116.3915991,39.9176669,991507737,2303,cafe,2014
116.3895043,39.9174165,991507773,2301,restaurant,2014
116.3915991,39.9176669,991519497,2303,cafe,2014
116.3895043,39.9174165,991519502,2301,restaurant,2014
116.3191627,39.997528,992574071,2602,atm,2014
116.3179925,39.9972826,992574072,2602,atm,2014
116.3253003,39.9919578,992574074,2602,atm,2014
116.3260378,39.9970106,992580029,2593,vending_any,2014
116.3224302,40.0012907,992580031,2593,vending_any,2014
116.3205142,40.0011604,992580032,2593,vending_any,2014
116.3260378,39.9969863,992580034,2593,vending_any,2014
116.3240719,40.0072539,993399347,2542,bicycle_shop,2014
116.422773,39.896276,995927993,2401,hotel,2014
116.423718,39.895957,995932708,2601,bank,2014
116.421699,39.896396,995934029,2082,school,2014
116.413368,39.896431,995935223,2504,mall,2014
116.413257,39.895192,995935816,2504,mall,
116.413439,39.895591,995936054,2515,bookshop,2014
116.423932,39.895966,995939193,2511,convenience,2014
116.4248499,39.8958272,995942708,2601,bank,2014
116.424635,39.895716,995943621,2303,cafe,2014
116.4671468,39.991876,1005000333,2501,supermarket,2014
116.3375983,39.9818946,1030342276,2511,convenience,2014
116.3416903,39.981306,1030342278,2001,police,2014
116.3414284,39.9790748,1030342280,2205,playground,
116.3454839,39.9790913,1030342281,2081,university,
116.3433518,39.9791971,1030342282,2251,sports_centre,
116.3399093,39.9819883,1030342286,2030,recycling,2014
116.3385467,39.9805579,1030342288,2501,supermarket,2014
116.3379351,39.9807059,1030342289,2501,supermarket,
116.3423339,39.977738,1030342290,2303,cafe,2014
116.3387721,39.9777297,1030342291,2082,school,2014
116.3375381,39.9794234,1030342293,2110,hospital,
116.0287255,40.339192,1036637486,2950,tower,2014
116.0443558,40.3356013,1036637504,2950,tower,2014
116.0364937,40.3370602,1036637524,2950,tower,2014
116.033482,40.3366211,1036637587,2950,tower,2014
116.0263817,40.3393574,1036637621,2950,tower,2014
116.0203321,40.3490862,1036637633,2950,tower,2014
116.0311444,40.3372368,1036637648,2950,tower,2014
116.0296772,40.3382661,1036637656,2950,tower,2014
116.0305788,40.3375327,1036637758,2950,tower,2014
116.0245659,40.3460895,1036637815,2950,tower,2014
116.024661,40.3483945,1036637864,2950,tower,2014
115.9684191,40.3271494,1036668108,2950,tower,2014
115.92855,40.3019565,1036668113,2950,tower,2014
115.9566192,40.3188716,1036668183,2950,tower,2014
115.9341574,40.2902573,1036668278,2950,tower,2014
115.928541,40.296937,1036668377,2950,tower,2014
115.9765215,40.3335159,1036668385,2950,tower,2014
115.9281766,40.2983011,1036668443,2950,tower,2014
115.9927183,40.3364134,1036668474,2950,tower,2014
115.9776413,40.3326022,1036668484,2950,tower,2014
115.9631377,40.3207505,1036668594,2950,tower,2014
115.933278,40.3022358,1036668660,2950,tower,2014
115.9482863,40.3161499,1036668683,2950,tower,2014
115.9438874,40.2881622,1036668740,2950,tower,2014
115.958981,40.3200381,1036668751,2950,tower,2014
115.9356598,40.3041568,1036668767,2950,tower,2014
115.9639658,40.3214392,1036668812,2950,tower,2014
115.987693,40.3343378,1036668830,2950,tower,2014
115.9536122,40.317268,1036668887,2950,tower,2014
115.9496452,40.3104105,1036669039,2950,tower,2014
115.9490013,40.316604,1036669070,2950,tower,2014
116.0029231,40.3459052,1036669092,2950,tower,2014
115.9303129,40.2933648,1036669108,2950,tower,2014
115.9863278,40.3335735,1036669154,2950,tower,2014
115.994408,40.3369882,1036669172,2950,tower,2014
115.9512198,40.3128283,1036669181,2950,tower,2014
115.9895628,40.334965,1036669212,2950,tower,2014
115.9500568,40.3144182,1036669231,2950,tower,2014
115.9758509,40.3334838,1036669363,2950,tower,2014
115.9288457,40.2959612,1036669482,2950,tower,2014
115.9897935,40.3353609,1036669523,2950,tower,2014
115.9395011,40.3112975,1036669556,2950,tower,2014
115.9770375,40.3330937,1036669748,2950,tower,2014
115.9705208,40.3309472,1036669808,2950,tower,2014
115.9278757,40.3017774,1036669841,2950,tower,2014
115.9631322,40.3237407,1036669874,2950,tower,2014
116.0061298,40.3539558,1036669896,2950,tower,2014
115.9432456,40.3098754,1036669931,2950,tower,2014
115.9325544,40.3020852,1036669953,2950,tower,2014
116.0059356,40.3521671,1036669975,2950,tower,2014
115.9370292,40.2911838,1036669981,2950,tower,2014
115.9428481,40.2883071,1036670010,2950,tower,2014
115.9747745,40.332984,1036670100,2950,tower,2014
115.9456803,40.2828307,1037633023,2950,tower,2014
115.9288358,40.2543925,1037633116,2950,tower,2014
115.9320198,40.258012,1037633158,2950,tower,2014
115.9254617,40.2535901,1037633322,2950,tower,2014
115.9203372,40.2506193,1037633340,2950,tower,2014
115.9320773,40.2607749,1037633411,2950,tower,2014
115.9157734,40.2491517,1037633413,2950,tower,2014
115.9482193,40.2685362,1037633417,2950,tower,2014
115.9370067,40.2666295,1037633421,2950,tower,2014
115.9438042,40.2694543,1037633442,2950,tower,2014
115.9312604,40.2589998,1037633455,2950,tower,2014
115.952887,40.274325,1037633471,2950,tower,2014
115.9185476,40.2507316,1037633519,2950,tower,2014
115.9531847,40.2728325,1037633568,2950,tower,2014
115.9209306,40.2511056,1037633625,2950,tower,2014
115.9278254,40.2544732,1037633685,2950,tower,2014
115.9215203,40.2514627,1037633758,2950,tower,2014
115.9420307,40.2686698,1037633761,2950,tower,2014
115.9314186,40.2568452,1037633794,2950,tower,2014
115.9327997,40.2624656,1037633805,2950,tower,2014
115.9173936,40.2493929,1037633812,2950,tower,2014
115.9239422,40.2535155,1037633877,2950,tower,2014
115.9453201,40.2834814,1037633888,2950,tower,2014
115.9513611,40.2752143,1037634018,2950,tower,2014
115.9227522,40.2519093,1037634034,2950,tower,2014
115.9233192,40.2526128,1037634061,2950,tower,2014
115.9405323,40.2685152,1037634075,2950,tower,2014
115.9265173,40.2539846,1037634096,2950,tower,2014
115.9218479,40.2516057,1037634141,2950,tower,2014
115.9299036,40.2556188,1037634146,2950,tower,2014
115.9157211,40.2830558,1037702528,2950,tower,2014
115.9111279,40.2783129,1037702638,2950,tower,2014
115.9037429,40.2746369,1037702727,2950,tower,2014
115.9189276,40.2845236,1037702734,2950,tower,2014
115.8962568,40.2758275,1037702764,2950,tower,2014
115.8940395,40.2749709,1037702809,2950,tower,2014
115.9066748,40.2759083,1037703046,2950,tower,2014
115.898153,40.2647847,1037703175,2950,tower,2014
115.9211745,40.2844773,1037703277,2950,tower,2014
115.8966134,40.277683,1037703308,2950,tower,2014
115.908244,40.2770007,1037703384,2950,tower,2014
115.9117934,40.280797,1037703533,2950,tower,2014
115.8948034,40.2720612,1037703596,2950,tower,2014
115.8958352,40.2776045,1037703628,2950,tower,2014
115.9001524,40.2759729,1037703702,2950,tower,2014
115.9139533,40.2816007,1037703776,2950,tower,2014
115.930233,40.2731279,1037727261,2950,tower,2014
115.9281518,40.2710494,1037727277,2950,tower,2014
115.9295831,40.2687537,1037727279,2950,tower,2014
115.9291644,40.2769507,1037727290,2950,tower,2014
115.9285897,40.2801887,1037727292,2950,tower,2014
115.928082,40.2715561,1037727302,2950,tower,2014
115.9288995,40.2677622,1037727308,2950,tower,2014
115.9311808,40.2732594,1037727317,2950,tower,2014
115.925608,40.2799337,1037727331,2950,tower,2014
115.925907,40.2808845,1037727340,2950,tower,2014
115.9253496,40.2789997,1037727416,2950,tower,2014
115.9283837,40.2705358,1037727486,2950,tower,2014
115.9257295,40.2740238,1037727518,2950,tower,2014
115.9300557,40.2642565,1037727528,2950,tower,2014
115.9262348,40.281149,1037729104,2950,tower,2014
115.9250107,40.2814687,1037729171,2950,tower,2014
